22.5378	-8.04576	-11.5206	17.6209	17.8713	8.04576	11.5206	11.0419	28.4841	0
44.24	15.3314	-3.10251	41.3824	39.7578	-15.3314	3.10251	36.5514	31.3362	0
32.7398	13.6942	2.19858	-29.6569	58.1932	-13.6942	-2.19858	-56.5162	29.0346	0
126.192	-2.88412	27.8026	123.057	114.406	2.88412	-27.8026	110.939	55.9745	0
124.01	-38.7129	-8.98738	-117.469	40.9677	38.7129	8.98738	-9.94439	104.802	0
110.119	-66.6435	80.3502	35.0514	125.675	66.6435	-80.3502	69.9757	211.111	0
47.2324	12.0944	-2.82019	-45.5705	70.4026	-12.0944	2.82019	-69.2986	25.359	0
64.0623	2.46325	-11.4106	62.9897	36.6068	-2.46325	11.4106	34.6957	24.3276	0
24.0598	8.42814	-5.70555	21.801	10.6241	-8.42814	5.70555	3.04694	24.1981	0
10.9214	9.73276	4.66952	1.657	11.2599	-9.73276	-4.66952	-3.20217	22.1274	0
20.4781	-1.81457	-20.0671	-3.657	20.1653	1.81457	20.0671	-0.810613	40.3971	0
12.4826	0.20785	11.382	5.12053	26.9435	-0.20785	-11.382	-24.4204	34.3792	0
21.1709	8.31611	-7.73798	17.8654	20.0788	-8.31611	7.73798	16.5567	22.7301	0
15.0458	13.1283	6.45257	-3.51934	46.0527	-13.1283	-6.45257	-43.6677	38.8125	0
41.212	14.7692	-10.9999	-36.8687	20.0433	-14.7692	10.9999	-7.91235	41.7955	0
16.7134	-8.54161	6.80774	-12.6505	35.7602	8.54161	-6.80774	-34.0512	23.9255	0
28.546	-20.7458	7.99219	-17.9056	24.0844	20.7458	-7.99219	9.26261	51.9159	0
10.1554	-7.24726	6.95454	1.49796	12.2455	7.24726	-6.95454	7.00461	20.7246	0
22.2135	-7.65227	9.05544	18.7851	13.8194	7.65227	-9.05544	7.10053	25.066	0
33.3658	5.30136	10.36	-31.2705	12.4974	-5.30136	-10.36	4.55535	37.2791	0
18.7823	-11.7354	-8.52451	-11.9327	17.762	11.7354	8.52451	-10.2519	29.0402	0
23.2571	7.10841	15.042	-16.2513	19.8727	-7.10841	-15.042	10.869	42.7927	0
25.8331	-13.5468	-6.00834	21.1596	47.9343	13.5468	6.00834	45.586	31.4109	0
22.6027	8.5712	5.17578	-20.264	54.8536	-8.5712	-5.17578	-53.9321	22.2359	0
11.5283	-3.82321	-10.6969	1.96473	12.2236	3.82321	10.6969	4.51396	22.8512	0
16.5874	5.7206	14.3398	6.06521	15.4388	-5.7206	-14.3398	-0.0312836	31.4526	0
34.7626	23.8563	3.53799	25.036	25.4826	-23.8563	-3.53799	8.22936	50.2286	0
21.8525	-10.9166	-1.26747	18.8879	11.0057	10.9166	1.26747	0.589093	26.4633	0
50.6635	0.314352	-12.9147	-48.9887	26.6396	-0.314352	12.9147	-23.2976	27.3942	0
11.7518	8.26934	-5.80194	-6.00513	14.7878	-8.26934	5.80194	-10.7997	20.5414	0
49.6046	5.53195	-11.1414	48.0196	67.0681	-5.53195	11.1414	65.9044	25.1758	0
16.8902	-4.91466	9.71313	12.9143	48.6521	4.91466	-9.71313	47.4186	25.6071	0
19.5098	-10.5859	16.2795	-1.88439	32.5797	10.5859	-16.2795	26.1602	46.0869	0
23.4774	-12.0554	9.25471	17.8942	52.2586	12.0554	-9.25471	49.9998	33.561	0
24.3418	-19.6891	-1.93442	14.1817	32.9987	19.6891	1.93442	26.4105	40.4995	0
15.8844	9.35009	3.60635	-12.3242	26.2788	-9.35009	-3.60635	-24.293	20.9028	0
20.5436	0.0277925	17.4828	10.7885	17.8757	-0.0277925	-17.4828	-3.72751	37.7649	0
13.3378	-2.40835	-13.0712	1.11476	24.4108	2.40835	13.0712	20.4752	30.9651	0
11.8535	4.94625	9.38747	-5.28348	20.7687	-4.94625	-9.38747	17.8535	30.1031	0
28.9832	16.1902	4.47611	23.6192	40.2187	-16.1902	-4.47611	36.543	34.1967	0
32.322	9.97344	-2.26579	30.6612	12.8307	-9.97344	2.26579	7.74753	23.739	0
55.2103	6.80239	-9.35522	-53.985	16.6866	-6.80239	9.35522	-12.027	28.488	0
12.473	-4.62966	-10.2894	5.31698	41.8899	4.62966	10.2894	-40.3418	41.5763	0
12.3088	-4.40344	11.4304	-1.20861	20.8305	4.40344	-11.4304	16.8482	29.2166	0
55.2351	-13.1743	-8.70386	-52.9301	36.9063	13.1743	8.70386	-33.358	32.3172	0
138.628	43.1601	-24.5511	129.431	49.8034	-43.1601	24.5511	3.85058	133.202	0
43.3539	7.23669	8.97279	41.7933	12.1382	-7.23669	-8.97279	-3.80196	40.4479	0
30.3172	10.251	-0.253741	28.5305	43.809	-10.251	0.253741	42.592	20.8875	0
88.6685	-6.97949	13.2455	87.3954	89.8956	6.97949	-13.2455	88.6401	29.9444	0
24.4599	16.6729	-8.13223	-15.9427	23.3081	-16.6729	8.13223	14.112	47.733	0
26.9962	9.78976	13.1098	21.4729	46.5684	-9.78976	-13.1098	43.5995	34.3123	0
13.9195	3.24671	12.8993	-4.10141	35.9646	-3.24671	-12.8993	-33.4143	32.8785	0
14.7658	-14.0596	-1.01005	4.39713	15.0084	14.0596	1.01005	5.15356	28.2008	0
33.9021	-4.93563	-13.7424	-30.5964	25.1984	4.93563	13.7424	-20.5365	29.6361	0
13.3652	4.62739	-9.92453	-7.66281	12.7928	-4.62739	9.92453	-6.6141	21.9182	0
16.549	-15.448	-5.5113	2.20356	27.023	15.448	5.5113	-21.4763	39.078	0
150.295	-28.5368	49.2841	-139.088	170.722	28.5368	-49.2841	-160.943	114.164	0
59.0721	-8.33476	7.18369	58.0383	47.1049	8.33476	-7.18369	45.8017	22.1543	0
54.4337	20.0287	1.86946	50.5805	59.5665	-20.0287	-1.86946	56.0671	40.2782	0
32.0991	-26.4243	-7.39697	16.6552	52.2651	26.4243	7.39697	44.4824	58.1337	0
27.9841	-9.33886	-11.2891	-23.8422	18.3982	9.33886	11.2891	11.1282	44.6057	0
72.7109	-4.72067	-13.3063	-71.327	35.4323	4.72067	13.3063	-32.4978	30.2553	0
50.5811	-6.99161	12.5608	-48.4953	26.2486	6.99161	-12.5608	-21.962	30.6361	0
45.0661	4.69379	-9.82649	-43.7306	57.6076	-4.69379	9.82649	-56.5689	21.9522	0
34.3367	-10.4704	7.23633	31.8907	37.8897	10.4704	-7.23633	35.6881	25.4905	0
12.598	-10.8285	1.91239	-6.14789	46.197	10.8285	-1.91239	44.8692	44.2437	0
43.8168	-3.50637	22.8345	-37.2318	38.2752	3.50637	-22.8345	-30.5169	46.3596	0
36.8803	4.27406	16.2839	-32.8135	17.3103	-4.27406	-16.2839	-4.02656	39.7422	0
12.6264	0.304749	10.4104	-7.13849	27.3178	-0.304749	-10.4104	-25.2546	23.3716	0
12.7265	-9.44783	-3.50394	7.77337	31.4537	9.44783	3.50394	29.7959	23.2474	0
25.5683	10.5754	-14.38	-18.3061	49.5322	-10.5754	14.38	-46.2041	38.4515	0
16.2198	-13.9957	-7.82666	2.43857	16.3683	13.9957	7.82666	-3.28386	32.5771	0
41.5754	-9.45425	4.95952	-40.1812	24.7918	9.45425	-4.95952	-22.3753	22.1649	0
99.2517	38.0116	-12.1779	90.872	42.787	-38.0116	12.1779	-15.4124	120.336	0
13.2309	2.87078	-9.92442	8.26567	44.088	-2.87078	9.92442	42.8604	25.9148	0
13.9892	-10.1796	-9.54095	1.02167	13.9791	10.1796	9.54095	0.872817	27.9041	0
34.6746	-2.96793	-11.0615	-32.7286	14.913	2.96793	11.0615	9.5516	43.8378	0
44.9271	14.8117	-7.29214	41.7838	70.0599	-14.8117	7.29214	68.0869	33.9183	0
79.2516	7.20598	13.0447	-77.8378	52.9472	-7.20598	-13.0447	-50.8066	30.4487	0
126.945	-4.51579	-38.6208	-120.843	209.118	4.51579	38.6208	-205.471	80.3575	0
11.2157	5.08918	-9.77899	2.06463	16.3226	-5.08918	9.77899	12.0374	23.6535	0
41.9169	10.1039	2.57292	-40.5995	14.9115	-10.1039	-2.57292	-10.6604	24.5335	0
26.1125	19.322	9.45343	14.804	58.219	-19.322	-9.45343	-54.0994	74.6168	0
58.7	4.84543	10.2806	57.5893	34.0119	-4.84543	-10.2806	32.0569	23.6448	0
32.2523	-13.242	-0.517109	29.404	79.1838	13.242	0.517109	78.067	29.4618	0
47.3663	-0.322012	-14.7108	45.0228	14.7209	0.322012	14.7108	0.440494	42.2837	0
43.2293	13.839	-2.65148	40.8684	20.6781	-13.839	2.65148	15.1339	30.788	0
52.7615	0.546322	-18.9976	-49.2196	20.9657	-0.546322	18.9976	-8.85188	45.4247	0
20.7629	2.74374	-11.6234	-16.9843	19.2592	-2.74374	11.6234	15.1091	39.9782	0
13.7895	8.56801	-10.5611	2.28112	23.471	-8.56801	10.5611	-19.1295	33.2337	0
53.7126	4.75471	-9.36782	52.6753	28.0442	-4.75471	9.36782	26.0022	22.227	0
43.4989	2.49719	-11.325	-41.9245	62.2855	-2.49719	11.325	-61.1964	23.5888	0
18.4195	-2.07297	16.6608	7.5762	16.8036	2.07297	-16.6608	0.695057	34.2382	0
12.2388	-9.4781	7.55347	-1.70264	12.3288	9.4781	-7.55347	2.26048	24.5613	0
16.312	0.164411	-11.8858	11.1706	13.9817	-0.164411	11.8858	7.36127	23.9642	0
25.1731	5.23885	-12.8929	-20.9765	76.1388	-5.23885	12.8929	-74.8562	32.8665	0
42.8859	5.91169	8.47737	-41.622	10.3446	-5.91169	-8.47737	0.443163	33.7312	0
16.4193	-1.66057	-10.8387	-12.2212	11.0246	1.66057	10.8387	-1.14272	23.9703	0
31.0833	0.0195185	-23.8215	-19.9676	47.6108	-0.0195185	23.8215	41.2228	75.7692	0
14.1329	9.88947	1.88473	9.919	24.7003	-9.88947	-1.88473	22.5555	21.2938	0
17.3423	9.9025	-6.39934	12.7179	38.0262	-9.9025	6.39934	36.1522	26.0267	0
38.9267	-13.7189	14.5921	33.3789	29.1973	13.7189	-14.5921	21.2449	40.7078	0
64.0179	-11.6682	-16.455	60.7567	23.0111	11.6682	16.455	-11.0724	71.4529	0
23.7034	-11.41	7.7949	19.2589	67.308	11.41	-7.7949	65.8742	32.1781	0
12.5611	7.11802	7.3883	7.24763	15.873	-7.11802	-7.3883	12.1119	20.8256	0
16.5562	4.06366	12.7187	9.78925	52.7377	-4.06366	-12.7187	51.0195	33.2257	0
18.0395	-10.0328	8.27842	12.4993	19.5622	10.0328	-8.27842	14.6112	26.0557	0
61.0762	3.63268	-9.88055	-60.1621	27.025	-3.63268	9.88055	-24.8903	22.9761	0
65.7613	-16.8463	1.31133	-63.5534	82.461	16.8463	-1.31133	-80.7112	34.0233	0
24.4121	17.3167	-4.95192	-16.479	18.5529	-17.3167	4.95192	-4.45186	37.5218	0
16.8383	2.69183	-11.9953	-11.5063	13.6218	-2.69183	11.9953	-5.86675	25.0198	0
41.1582	1.43842	21.2381	-35.2261	37.032	-1.43842	-21.2381	30.3026	78.0351	0
13.4594	4.01846	10.9461	6.72224	14.1656	-4.01846	-10.9461	8.04352	23.3476	0
22.0484	16.6202	-0.442509	-14.4813	17.6604	-16.6202	0.442509	-5.95525	34.0462	0
11.3716	10.1687	-4.28177	2.75265	12.5086	-10.1687	4.28177	5.893	22.2602	0
16.676	-11.6375	-3.79619	11.3246	12.3731	11.6375	3.79619	-1.80306	27.4443	0
17.5768	-12.4747	5.89415	10.8896	14.1613	12.4747	-5.89415	3.19119	28.4436	0
37.5647	3.77853	-11.0908	35.6907	14.6409	-3.77853	11.0908	-8.7791	44.7347	0
57.5661	6.16862	-8.67603	-56.5732	47.6526	-6.16862	8.67603	-46.4483	21.3901	0
18.1492	-7.03803	11.3012	-12.3346	14.3424	7.03803	-11.3012	5.3341	31.7285	0
16.9162	-6.75901	15.292	2.57451	71.9907	6.75901	-15.292	-70.0224	57.9242	0
14.0409	-0.193936	-12.4815	6.42822	19.141	0.193936	12.4815	-14.5104	32.1826	0
14.9354	-12.2781	4.52736	7.1985	49.7168	12.2781	-4.52736	47.9636	33.7201	0
31.773	4.05418	-10.3416	29.7681	52.3835	-4.05418	10.3416	51.1923	22.9726	0
55.9541	-1.98044	-14.1613	-54.0962	20.3921	1.98044	14.1613	-14.5387	33.4364	0
59.9994	11.2003	6.01426	-58.6371	53.266	-11.2003	-6.01426	-51.7267	25.4733	0
11.8877	8.77226	5.73434	-5.61088	10.5297	-8.77226	-5.73434	1.01907	21.942	0
14.294	13.9157	-3.00487	-1.2817	20.6642	-13.9157	3.00487	-14.9777	30.9468	0
17.625	-12.8255	-10.8337	-5.36465	18.5569	12.8255	10.8337	7.90562	36.0926	0
13.5972	-0.0934242	11.272	-7.60373	14.9823	0.0934242	-11.272	-9.86926	22.616	0
19.0155	-0.177171	-14.3931	12.4257	29.3665	0.177171	14.3931	25.5968	29.9184	0
27.5296	4.09322	12.5691	24.1484	21.8942	-4.09322	-12.5691	17.4534	26.6836	0
50.1211	-8.56302	5.56988	-49.0691	23.514	8.56302	-5.56988	-21.1792	22.0749	0
15.0578	9.24988	-6.97696	9.61759	12.8267	-9.24988	6.97696	5.50324	23.4287	0
74.3407	9.05018	9.17832	73.2147	57.8558	-9.05018	-9.17832	56.4017	25.9907	0
70.4323	-9.76005	11.0386	68.8738	35.8935	9.76005	-11.0386	32.7297	31.3354	0
45.1834	1.85795	-17.8555	-41.464	24.4473	-1.85795	17.8555	-16.5952	38.4391	0
42.9076	-8.23262	6.82233	-41.5541	33.8247	8.23262	-6.82233	-32.0904	21.5487	0
35.5333	12.4556	24.4313	22.596	37.8562	-12.4556	-24.4313	26.0971	54.909	0
55.1093	6.29192	-54.6508	-3.27573	73.6491	-6.29192	54.6508	-48.9683	117.683	0
21.8439	-5.96245	10.1618	18.394	58.7014	5.96245	-10.1618	57.5069	26.9553	0
46.7226	0.272779	-13.935	-44.5953	32.7047	-0.272779	13.935	-29.5861	28.3869	0
12.609	1.30127	-11.1547	-5.73278	27.3775	-1.30127	11.1547	-24.9681	25.6198	0
17.6484	-2.94731	12.0229	-12.5789	33.1715	2.94731	-12.0229	-30.7751	26.5158	0
12.4865	11.4484	-0.319138	-4.9744	22.957	-11.4484	0.319138	-19.8961	25.2527	0
11.1766	9.92645	2.422	-4.52936	11.4933	-9.92645	-2.422	5.26272	22.658	0
12.9422	-6.05883	10.2715	-5.02853	28.7964	6.05883	-10.2715	-26.2111	27.6803	0
80.87	-10.9284	-13.7842	-78.9336	55.1143	10.9284	13.7842	-52.2317	35.8801	0
16.6002	-0.512976	14.0149	8.88176	40.8808	0.512976	-14.0149	38.4	32.6878	0
19.2839	6.67364	7.72313	16.3611	10.2083	-6.67364	-7.72313	-0.158321	24.6427	0
18.3698	4.29693	9.09974	15.3682	15.0693	-4.29693	-9.09974	-11.2168	33.1805	0
14.8359	-12.9047	-1.47614	7.16888	29.3299	12.9047	1.47614	-26.297	39.8087	0
20.9474	-11.2548	-6.02991	-16.6062	63.8402	11.2548	6.02991	-62.5503	30.3841	0
62.8567	-19.088	9.29553	-59.1626	26.1558	19.088	-9.29553	15.2765	77.4419	0
46.0813	-9.24301	-6.18463	44.7191	29.7446	9.24301	6.18463	27.5872	22.833	0
19.9058	16.6511	10.6493	-2.3613	20.4688	-16.6511	-10.6493	-5.32051	39.6371	0
11.8154	-5.65904	10.3664	0.342903	14.0907	5.65904	-10.3664	-7.68515	24.8439	0
18.5934	-13.7923	-2.05207	12.2994	15.02	13.7923	2.05207	5.58218	28.4624	0
17.4589	-13.2062	10.6844	-4.03119	19.8901	13.2062	-10.6844	10.3468	36.8111	0
63.6467	20.0337	-25.4118	54.8068	33.486	-20.0337	25.4118	8.61391	73.5701	0
21.0596	-5.14811	10.6469	-17.4255	35.4327	5.14811	-10.6469	-33.4009	24.659	0
12.5168	-8.49606	-7.14783	-5.7789	35.4859	8.49606	7.14783	-33.7042	27.3009	0
157.586	-2.36268	45.9072	-150.733	46.6703	2.36268	-45.9072	-8.06629	128.466	0
12.1482	11.6256	-3.52167	0.155056	19.1951	-11.6256	3.52167	14.8626	27.5114	0
13.6862	-4.36219	12.8727	1.60483	14.0632	4.36219	-12.8727	-3.61091	27.6768	0
52.87	7.06546	-7.39843	-51.8708	21.8273	-7.06546	7.39843	-19.2814	22.7387	0
91.5973	18.4184	3.38753	-89.6624	77.8046	-18.4184	-3.38753	-75.5172	37.586	0
13.7123	6.07739	11.1818	-5.10476	12.7558	-6.07739	-11.1818	-0.861895	25.7868	0
21.6405	-9.91973	12.5678	14.5588	22.7123	9.91973	-12.5678	-16.109	44.3257	0
13.5818	4.02176	10.9285	6.98989	11.6526	-4.02176	-10.9285	0.418602	24.1224	0
14.9035	1.48144	-13.1347	-6.88473	14.0665	-1.48144	13.1347	-4.81143	26.504	0
32.7	-16.4299	-28.2704	-0.367754	43.6913	16.4299	28.2704	-28.9788	70.5295	0
15.091	-4.29727	-12.8232	-6.69597	13.5853	4.29727	12.8232	-1.28744	27.5426	0
45.8318	10.4994	8.66304	43.7638	23.5592	-10.4994	-8.66304	19.2289	29.1038	0
14.0517	10.3771	-0.256638	-9.47099	11.4126	-10.3771	0.256638	-4.7431	21.128	0
42.9199	-9.83843	6.87413	41.2077	16.0551	9.83843	-6.87413	10.6638	28.0606	0
13.9881	5.02536	9.20715	9.25432	13.7069	-5.02536	-9.20715	8.82348	20.9812	0
10.3422	7.04827	-7.17232	-2.41657	10.1074	-7.04827	7.17232	1.01906	20.4017	0
12.1132	8.355	7.49076	-4.56196	26.3149	-8.355	-7.49076	23.8025	33.2644	0
18.2721	-11.9348	-11.2309	8.08073	23.6129	11.9348	11.2309	-16.9999	40.9243	0
38.5754	7.5442	13.0481	35.5091	47.9236	-7.5442	-13.0481	45.4917	30.3469	0
50.3952	-12.4114	1.33155	48.8248	12.8187	12.4114	-1.33155	-2.91597	43.4555	0
44.4248	-16.3079	-0.416431	-41.3212	42.5476	16.3079	0.416431	-39.296	32.6352	0
17.1601	-8.46264	5.78922	13.76	10.9416	8.46264	-5.78922	3.81937	21.9242	0
11.0534	9.40649	-4.97106	2.99733	24.5895	-9.40649	4.97106	22.1686	25.2406	0
30.5348	-13.9924	21.0428	-17.1402	26.1111	13.9924	-21.0428	6.57288	55.6515	0
119.471	-4.57295	24.2625	-116.892	42.2451	4.57295	-24.2625	-34.2793	57.4398	0
10.6991	-2.86677	10.3074	0.101058	11.2582	2.86677	-10.3074	-3.5052	21.6918	0
19.4818	-0.890577	-13.878	-13.6435	14.4067	0.890577	13.878	-3.76316	29.0764	0
35.6556	13.8538	5.19568	-32.4407	15.5554	-13.8538	-5.19568	-4.80076	35.1516	0
38.8713	20.9377	3.27949	-32.5858	21.3835	-20.9377	-3.27949	-2.84752	48.7352	0
19.275	-9.35981	4.50491	-16.2365	23.5499	9.35981	-4.50491	21.1353	42.5438	0
29.5185	-2.10974	-11.4731	-27.1157	40.9629	2.10974	11.4731	-39.2668	23.6856	0
11.4866	-10.2396	4.18124	3.09972	20.7162	10.2396	-4.18124	17.5165	24.7384	0
10.0608	9.52964	-3.21871	-0.213908	26.7186	-9.52964	3.21871	-24.7529	27.007	0
66.7583	-5.18511	10.9735	65.6458	47.8966	5.18511	-10.9735	46.3334	24.6255	0
38.6029	-5.93423	-11.7633	-36.2849	14.936	5.93423	11.7633	-7.03519	31.4609	0
15.4697	-13.4538	6.33495	4.26311	16.3159	13.4538	-6.33495	-6.71349	31.6909	0
29.7524	12.0496	-11.298	24.7461	46.0285	-12.0496	11.298	42.9626	34.0335	0
13.6126	-3.48002	9.91925	8.64867	10.6093	3.48002	-9.91925	1.4339	22.0237	0
33.2209	-13.6827	-9.44115	28.7624	22.8683	13.6827	9.44115	15.7037	34.1871	0
13.6773	4.63887	-11.0193	-6.64266	14.098	-4.63887	11.0193	-7.47053	23.9225	0
15.7312	-15.3653	0.783282	3.28091	20.1179	15.3653	-0.783282	12.9623	31.958	0
21.0281	16.087	-0.581272	-13.5296	28.8389	-16.087	0.581272	-23.9281	32.9187	0
51.8692	-37.0703	-15.464	32.8187	41.2561	37.0703	15.464	9.41906	82.9957	0
17.9539	7.79368	13.3293	9.16136	22.0556	-7.79368	-13.3293	-15.7492	39.4634	0
114.669	20.7652	3.99219	112.703	63.1715	-20.7652	-3.99219	59.5274	44.3184	0
19.6786	-5.08802	-10.7115	15.7043	14.0823	5.08802	10.7115	-7.59527	32.7726	0
12.2742	11.6389	3.74733	1.07273	63.4077	-11.6389	-3.74733	-62.2176	44.5988	0
13.2406	10.806	3.42247	6.84321	24.9502	-10.806	-3.42247	22.2268	24.7683	0
40.4488	7.93474	-28.6414	-27.4375	32.1577	-7.93474	28.6414	12.2811	71.007	0
12.941	10.1801	-7.54577	-2.62605	52.4964	-10.1801	7.54577	-50.944	37.5805	0
23.8553	-0.941599	-20.3571	12.4006	20.8011	0.941599	20.3571	-4.16967	43.8913	0
105.834	63.7007	-28.334	79.6252	92.2597	-63.7007	28.334	60.4256	140.096	0
12.2736	-0.0706507	-10.727	-5.96375	14.0197	0.0706507	10.727	-9.02651	21.6016	0
43.033	-9.86832	-3.46191	-41.7429	63.2904	9.86832	3.46191	-62.4204	21.323	0
22.9365	12.433	2.44182	-19.1191	54.4068	-12.433	-2.44182	-52.9109	28.1722	0
22.897	6.18714	9.12436	-20.0683	14.8868	-6.18714	-9.12436	-10.0041	22.875	0
14.2191	10.678	2.30014	9.10347	10.9479	-10.678	-2.30014	-0.738806	23.7363	0
13.1835	5.98876	-9.56965	-6.80898	13.9937	-5.98876	9.56965	8.26919	27.138	0
24.3623	-3.53485	-20.2517	13.0726	41.7374	3.53485	20.2517	36.3233	43.9228	0
37.4014	5.23453	-8.77876	35.9778	35.7308	-5.23453	8.77876	34.2378	20.4476	0
41.484	8.92178	7.33434	-39.8439	12.7679	-8.92178	-7.33434	5.44321	41.9508	0
25.894	-7.91187	7.65961	-23.4357	11.1795	7.91187	-7.65961	1.92729	30.1966	0
16.2375	-7.39518	11.5194	-8.73329	13.7457	7.39518	-11.5194	-1.24913	28.2727	0
70.126	10.8734	5.71964	-69.0414	72.3229	-10.8734	-5.71964	-71.2717	24.5749	0
16.565	14.9014	-3.47843	-6.34412	57.2325	-14.9014	3.47843	-55.149	40.8003	0
18.6238	-8.96118	10.9648	-12.0962	43.414	8.96118	-10.9648	-41.0396	32.02	0
20.2002	-6.98708	10.3725	-15.8631	13.6316	6.98708	-10.3725	-5.42318	26.296	0
13.8911	6.87758	9.1549	7.8645	14.0032	-6.87758	-9.1549	-8.06084	27.8937	0
11.9437	-3.77802	-10.3199	-4.67726	17.0027	3.77802	10.3199	12.9738	27.7319	0
13.706	13.138	-3.70939	1.21924	24.1849	-13.138	3.70939	-19.9635	32.9298	0
12.3386	10.5665	3.91878	5.02322	39.4364	-10.5665	-3.91878	37.7918	29.1121	0
100.177	-19.9664	-18.8142	96.3477	150.223	19.9664	18.8142	147.697	56.0596	0
50.7131	-8.69724	7.84081	-49.3426	12.6975	8.69724	-7.84081	-4.90969	32.8265	0
13.4917	-9.27443	-6.6263	7.21826	15.0252	9.27443	6.6263	9.78942	22.89	0
16.1051	-10.1731	-6.94886	-10.3728	33.3783	10.1731	6.94886	-31.0215	27.113	0
14.1628	-5.1276	10.3601	8.1831	14.0846	5.1276	-10.3601	-8.04687	28.2471	0
15.912	11.1505	-7.99531	8.05812	20.659	-11.1505	7.99531	15.4446	28.0189	0
43.9741	4.06127	12.726	41.896	42.6744	-4.06127	-12.726	40.5297	26.7199	0
25.4941	-10.782	-1.96725	-23.018	11.2026	10.782	1.96725	2.31868	30.3016	0
71.3739	-20.0081	13.0607	67.2557	46.9635	20.0081	-13.0607	40.431	49.0645	0
16.7206	-10.5653	-6.44721	11.2422	15.3253	10.5653	6.44721	9.03737	24.813	0
11.4801	11.3161	1.10119	-1.58925	11.8754	-11.3161	-1.10119	3.42894	23.2829	0
155.131	24.5863	-7.461	152.989	103.056	-24.5863	7.461	99.8013	52.5131	0
15.3902	4.64715	-13.6688	5.33147	15.4708	-4.64715	13.6688	5.55987	28.8752	0
17.9187	-1.99448	-11.6019	-13.5091	17.2419	1.99448	11.6019	-12.5976	23.5521	0
29.4477	11.1153	4.23722	-26.9382	55.4288	-11.1153	-4.23722	-54.1373	25.1156	0
17.0974	8.69293	5.05231	-13.8285	12.5729	-8.69293	-5.05231	-7.54888	20.5751	0
12.9452	3.51298	-11.2654	-5.32244	18.2572	-3.51298	11.2654	13.9311	29.9914	0
34.7494	-7.7214	10.0591	-32.353	22.8053	7.7214	-10.0591	-18.9547	26.0782	0
57.1573	4.60349	-10.693	-55.9592	47.3106	-4.60349	10.693	-45.8558	23.3934	0
23.2783	-5.59841	21.6152	-6.58186	22.938	5.59841	-21.6152	-5.25275	44.6754	0
49.9788	3.99135	-31.1843	38.8521	38.3957	-3.99135	31.1843	22.0417	64.0468	0
38.8192	-11.2403	33.921	15.164	63.6071	11.2403	-33.921	-52.6201	95.3319	0
50.0504	3.46945	-10.9819	48.7073	15.3239	-3.46945	10.9819	10.1085	28.5394	0
15.4257	2.82675	14.8798	-2.92475	20.5819	-2.82675	-14.8798	13.9362	34.2826	0
21.6791	0.796581	-10.7298	18.8208	17.7749	-0.796581	10.7298	14.1487	21.6711	0
154.289	-26.7198	-45.1033	145.11	224.176	26.7198	45.1033	217.96	106.846	0
53.6196	-27.9762	39.8223	-22.5074	48.6682	27.9762	-39.8223	0.3437	99.8578	0
59.2105	18.7743	-16.2142	53.7634	24.938	-18.7743	16.2142	2.55511	62.5235	0
85.3853	14.7997	4.20191	-83.9879	36.2079	-14.7997	-4.20191	-32.777	33.9248	0
51.4188	12.8303	16.1834	47.089	106.457	-12.8303	-16.1834	104.434	44.3327	0
15.0481	0.496185	-14.9615	-1.53388	30.3259	-0.496185	14.9615	-26.3736	35.7767	0
16.3467	4.78035	14.6894	5.34644	22.064	-4.78035	-14.6894	-15.754	36.9738	0
64.7642	-7.18755	11.4769	63.3326	13.7579	7.18755	-11.4769	2.42858	42.9089	0
64.9152	-23.2098	-3.61926	60.516	24.3061	23.2098	3.61926	6.24436	59.1902	0
35.67	12.9763	-5.99404	-32.6808	40.2916	-12.9763	5.99404	-37.6709	28.6496	0
13.6802	2.75318	-13.3718	-0.873458	19.1515	-2.75318	13.3718	13.4311	30.3352	0
29.4834	10.1657	-0.39449	-27.6726	24.0314	-10.1657	0.39449	21.7718	53.1885	0
11.2459	-7.35599	-7.56047	3.89873	16.8292	7.35599	7.56047	13.1129	22.3342	0
20.0759	5.48734	-17.4426	-8.28754	18.3859	-5.48734	17.4426	1.91914	37.9308	0
27.5448	12.5082	-23.6706	-6.47788	35.4051	-12.5082	23.6706	-23.1683	55.5319	0
33.6587	10.0001	-28.7569	-14.3509	30.4513	-10.0001	28.7569	-0.56432	62.3509	0
115.717	-11.4978	24.1732	112.578	69.0732	11.4978	-24.1732	63.6755	55.516	0
59.9975	-5.18604	13.7481	-58.1704	66.6602	5.18604	-13.7481	-65.0206	29.4305	0
20.774	8.02193	-16.3489	9.99605	20.8789	-8.02193	16.3489	-10.2121	41.6523	0
24.8776	-2.04656	14.6581	-19.9962	15.098	2.04656	-14.6581	2.98333	36.1747	0
17.3797	15.6132	5.14155	5.64326	19.9414	-15.6132	-5.14155	11.2893	33.2589	0
13.4783	-4.07532	12.8253	0.75402	18.2475	4.07532	-12.8253	12.3238	28.905	0
37.7792	16.1217	-12.6891	-31.723	24.4934	-16.1217	12.6891	-13.3792	42.938	0
31.37	-13.3147	-7.93386	27.2736	42.7724	13.3147	7.93386	39.8654	31.4555	0
85.605	16.2864	-18.0185	-82.0872	70.7086	-16.2864	18.0185	-66.4063	48.8225	0
33.2809	12.0123	0.426013	-31.0345	12.4206	-12.0123	-0.426013	3.12954	36.1931	0
