62.4839	-32.1506	30.1819	-44.2677	79.9045	32.1506	-30.1819	-66.6343	89.3041	1
112.299	20.395	-32.9888	105.389	46.7745	-20.395	32.9888	26.1465	89.4584	1
47.446	-11.2938	43.3739	-15.5652	45.559	11.2938	-43.3739	8.17151	92.7107	1
79.3097	43.6103	-11.9137	65.1631	102.287	-43.6103	11.9137	91.7543	91.4019	1
201.547	44.2901	3.27928	-196.593	243.935	-44.2901	-3.27928	-239.858	89.2446	1
56.2386	16.1566	-45.6154	-28.6529	48.9407	-16.1566	45.6154	-7.30707	98.8411	1
82.5214	-13.2992	-38.9018	71.5511	43.7833	13.2992	38.9018	15.0584	91.933	1
47.8495	-43.5499	-8.5631	-17.879	64.4709	43.5499	8.5631	-46.7609	91.8562	1
190.436	-41.0339	9.04671	185.742	106.348	41.0339	-9.04671	97.6944	88.0005	1
52.4766	38.2846	25.1196	-25.6339	53.5229	-38.2846	-25.1196	-27.7127	91.5971	1
47.201	11.2842	35.1892	29.3654	46.3717	-11.2842	-35.1892	-28.0129	93.563	1
88.1946	-16.9646	-18.4536	-84.5574	28.1498	16.9646	18.4536	12.8095	91.5874	1
34.384	-10.3145	-20.5096	-25.5974	67.3941	10.3145	20.5096	63.3635	94.5119	1
164.809	41.5745	-13.0291	158.946	113.111	-41.5745	13.0291	104.384	88.8661	1
31.8893	8.01951	-26.1202	16.4424	73.3778	-8.01951	26.1202	-68.1009	91.7201	1
223.364	46.744	3.9217	218.383	186.113	-46.744	-3.9217	180.105	94.2291	1
43.8132	19.1787	-36.9736	13.5916	47.4866	-19.1787	36.9736	-22.8058	90.8337	1
62.0139	-15.1821	22.7905	55.6401	27.4278	15.1821	-22.7905	-1.54254	71.2269	1
64.7273	-1.62406	-33.1747	55.5556	35.9031	1.62406	33.1747	-13.6322	91.4818	1
53.6971	29.0168	-31.8063	32.09	62.5943	-29.0168	31.8063	45.4361	86.68	1
139.891	31.5084	15.7579	-135.383	40.7507	-31.5084	-15.7579	-20.4824	91.3103	1
40.2118	-6.08413	11.7416	37.9751	53.582	6.08413	-11.7416	-51.9245	92.7508	1
223.962	-31.8457	-30.4845	219.58	132.032	31.8457	30.4845	124.455	91.4962	1
205.525	-2.51697	-38.3627	201.897	67.8704	2.51697	38.3627	55.9317	90.9354	1
109.029	-13.9392	43.8939	98.8253	118.641	13.9392	-43.8939	109.337	92.2065	1
65.9938	1.04928	42.1096	-50.8022	42.8397	-1.04928	-42.1096	-7.80485	91.7058	1
47.1128	-41.0584	-1.97776	23.0197	96.214	41.0584	1.97776	86.9909	91.8706	1
40.5147	2.69224	35.3767	-19.5622	53.1127	-2.69224	-35.3767	39.5246	91.4746	1
47.5043	-37.6236	14.3422	-25.2076	74.8606	37.6236	-14.3422	-63.1101	84.6945	1
72.9374	36.5225	-12.4681	-61.8911	38.7464	-36.5225	12.4681	-3.45517	90.5711	1
44.095	-31.5327	-22.8019	20.7395	47.6285	31.5327	22.8019	-27.4634	91.4767	1
77.6606	36.7192	-20.7861	-65.1982	45.5107	-36.7192	20.7861	-17.0546	91.6822	1
64.8424	42.5537	9.76569	47.941	103.004	-42.5537	-9.76569	93.293	90.6933	1
83.2826	22.6879	23.0743	76.7387	32.4945	-22.6879	-23.0743	-2.9553	89.2208	1
220.77	-30.055	33.3902	-216.151	195.856	30.055	-33.3902	-190.634	90.0179	1
190.39	-45.9762	-1.5557	184.749	158.536	45.9762	1.5557	151.715	92.4202	1
123.142	19.2898	-15.9179	-120.576	25.086	-19.2898	15.9179	-1.95764	83.4096	1
92.7263	6.93931	-43.9096	-81.3755	104.897	-6.93931	43.9096	-95.011	89.1214	1
44.3625	22.9118	-37.7543	-4.20608	46.5074	-22.9118	37.7543	-14.5807	88.9066	1
50.9226	-35.9046	26.5836	24.4394	46.7868	35.9046	-26.5836	13.8988	89.8738	1
87.7598	16.2468	-38.9656	76.9383	47.5371	-16.2468	38.9656	21.8516	92.4435	1
140.889	25.7137	1.78551	-138.511	25.8352	-25.7137	-1.78551	-1.75367	90.1264	1
71.4482	38.7533	-6.83043	-59.6353	39.9264	-38.7533	6.83043	-6.75567	89.4233	1
102.122	-14.0111	34.8177	94.9751	40.1439	14.0111	-34.8177	14.2462	91.1605	1
56.4272	6.3703	29.9771	-47.3796	34.4945	-6.3703	-29.9771	15.8323	85.2732	1
84.2879	-21.5873	30.8877	-75.3949	38.1563	21.5873	-30.8877	-5.98706	91.4853	1
78.7648	2.07221	-24.8325	-74.7191	30.2562	-2.07221	24.8325	17.1607	92.5883	1
86.4701	18.7693	-38.8977	-74.9117	151.458	-18.7693	38.8977	-145.17	90.4103	1
64.653	16.0778	34.3795	-52.3409	218.682	-16.0778	-34.3795	-215.363	92.8071	1
48.5003	9.99829	43.5771	18.7975	44.8399	-9.99829	-43.5771	-3.41815	92.0645	1
84.8637	8.30175	-43.8632	72.1731	58.5669	-8.30175	43.8632	37.9102	91.9457	1
57.7246	8.69094	-10.9576	56.0048	35.4988	-8.69094	10.9576	-32.6277	90.2448	1
115.43	-0.472138	35.7703	-109.746	36.2187	0.472138	-35.7703	-5.6614	98.3782	1
81.0888	29.831	-34.4021	67.0969	61.854	-29.831	34.4021	41.8632	92.522	1
133.022	15.2633	-42.07	125.267	185.103	-15.2633	42.07	179.611	90.8418	1
30.4562	10.141	13.7938	25.1888	70.1731	-10.141	-13.7938	-68.0526	91.0437	1
100.745	44.2531	4.19959	-90.408	62.5114	-44.2531	-4.19959	-43.9511	92.738	1
37.3443	26.3509	26.4552	0.593544	72.7592	-26.3509	-26.4552	62.4473	90.2699	1
158.761	-40.6238	-23.0695	-151.732	84.8074	40.6238	23.0695	-70.78	99.0658	1
91.4703	8.17401	29.0609	86.345	30.3	-8.17401	-29.0609	-2.59597	88.3974	1
35.6737	13.6187	-13.7186	29.9824	59.9866	-13.6187	13.7186	-56.7866	91.8282	1
43.8306	-28.4101	-32.532	-7.46053	70.2147	28.4101	32.532	-55.3591	95.1841	1
100.185	40.9858	-16.5326	89.9104	193.25	-40.9858	16.5326	188.129	93.7998	1
87.3826	35.741	-29.6616	-74.0168	109.041	-35.741	29.6616	-98.6543	93.6314	1
40.5294	37.8211	14.2015	3.24273	63.0764	-37.8211	-14.2015	-48.4408	93.227	1
90.5471	11.8857	43.5385	-78.4978	74.3412	-11.8857	-43.5385	-59.0741	90.8963	1
72.7273	-43.5873	17.9603	55.3791	78.7937	43.5873	-17.9603	63.135	94.4089	1
60.5085	-43.2294	8.77631	-41.4183	100.414	43.2294	-8.77631	-90.2066	92.5799	1
206.822	-17.1812	42.1261	201.756	208.992	17.1812	-42.1261	203.98	90.9916	1
41.686	30.9882	14.882	-23.5793	48.1216	-30.9882	-14.882	33.6741	89.2384	1
58.5493	-9.53337	29.3094	49.7804	40.0362	9.53337	-29.3094	-25.5533	95.5622	1
55.8795	-7.91375	-42.3685	-35.564	110.529	7.91375	42.3685	-101.779	93.9613	1
89.4402	-26.4916	8.64983	84.9877	29.4133	26.4916	-8.64983	-9.40828	91.7272	1
83.2277	15.2169	-22.9976	78.5265	30.0114	-15.2169	22.9976	-11.8424	91.5222	1
62.434	17.2758	41.2927	-43.5255	47.2004	-17.2758	-41.2927	-14.9779	92.7203	1
40.5451	-38.3227	1.99125	13.0887	90.4047	38.3227	-1.99125	81.8561	90.185	1
43.8141	7.1593	39.7089	17.0769	40.4356	-7.1593	-39.7089	-2.64268	83.0039	1
89.3774	31.9655	6.80444	-83.1878	32.7953	-31.9655	-6.80444	2.72691	91.9359	1
37.7908	-35.3703	12.0283	5.6929	93.7082	35.3703	-12.0283	85.9389	94.3166	1
48.4988	18.8366	-35.1593	27.5887	45.1805	-18.8366	35.1593	-21.2198	93.4625	1
102.121	43.7939	-10.6147	-91.6417	104.712	-43.7939	10.6147	-94.5196	90.1325	1
43.9154	0.146942	39.2223	19.7524	109.515	-0.146942	-39.2223	102.25	93.0388	1
28.4993	11.2767	-6.67357	25.3083	75.9753	-11.2767	6.67357	-74.8368	91.9885	1
27.2454	-12.9399	23.6606	3.8784	105.337	12.9399	-23.6606	-101.826	89.3548	1
146.885	-5.91626	29.1368	-143.844	31.5862	5.91626	-29.1368	-10.6645	89.3248	1
71.5491	-26.4019	-38.094	-54.5074	71.0279	26.4019	38.094	-53.8214	92.6988	1
25.3769	25.0378	-4.08433	0.642235	141.305	-25.0378	4.08433	-139.009	92.938	1
53.9283	42.2392	-0.834213	-33.5174	100.701	-42.2392	0.834213	-91.4101	91.1223	1
86.8373	28.6309	-23.8709	-78.4294	37.746	-28.6309	23.8709	-5.934	91.6723	1
57.3612	12.0262	43.5366	35.3588	49.0625	-12.0262	-43.5366	19.1589	91.3993	1
177.36	-32.7905	31.2444	171.479	74.7691	32.7905	-31.2444	59.4894	101.107	1
242.574	-9.22803	-42.5523	-238.634	112.929	9.22803	42.5523	-104.197	94.0684	1
76.2748	-34.0038	10.9595	67.3905	35.8105	34.0038	-10.9595	-2.45338	91.358	1
40.0373	20.7079	31.8809	-12.5607	63.0071	-20.7079	-31.8809	50.2463	95.9059	1
101.319	43.9202	2.25836	91.2769	182.558	-43.9202	-2.25836	177.182	92.2832	1
281.675	51.2262	13.0674	-276.669	181.463	-51.2262	-13.0674	-173.591	108.453	1
53.772	-38.3549	5.13327	-37.336	40.0839	38.3549	-5.13327	-10.4533	80.7781	1
26.2948	9.96171	24.2119	2.4429	123.854	-9.96171	-24.2119	-121.055	92.0641	1
43.9516	43.3684	-6.07738	-3.73952	54.9353	-43.3684	6.07738	33.1683	94.4064	1
115.298	37.7187	11.6232	108.332	46.4814	-37.7187	-11.6232	24.5503	92.276	1
75.7321	41.5386	4.42301	63.169	83.3331	-41.5386	-4.42301	72.1068	83.6791	1
151.671	-39.5979	12.9261	145.839	67.757	39.5979	-12.9261	53.4409	91.8485	1
133.583	31.4465	-28.1999	-126.729	71.7199	-31.4465	28.1999	-57.9624	89.6565	1
45.2794	7.08913	-9.81005	43.6317	42.3304	-7.08913	9.81005	-40.5632	87.556	1
50.3655	15.0103	-39.3329	-27.6459	42.3261	-15.0103	39.3329	4.37185	89.7221	1
40.9994	-2.0616	-16.8908	37.3015	50.7495	2.0616	16.8908	-47.8117	91.1449	1
47.7497	9.41644	-16.916	-43.6487	41.2307	-9.41644	16.916	36.4026	88.6849	1
140.468	24.1571	-37.2887	-133.256	75.9968	-24.1571	37.2887	-61.6563	94.1598	1
191.498	-24.1907	-41.5784	185.358	92.5492	24.1907	41.5784	79.0659	103.744	1
124.435	-15.0418	-33.0779	-119.012	45.6271	15.0418	33.0779	-27.5941	86.1859	1
190.112	41.4314	8.81739	-185.333	96.9998	-41.4314	-8.81739	-87.262	90.1401	1
89.9331	31.3958	25.834	-80.2177	45.6116	-31.3958	-25.834	-20.6719	90.5188	1
45.7658	27.6591	-17.0711	32.2189	46.7626	-27.6591	17.0711	-33.6197	92.5177	1
50.9938	36.6473	8.42144	-34.4446	42.2732	-36.6473	-8.42144	19.3153	92.0318	1
119.718	-3.2612	-27.0229	-116.583	27.2228	3.2612	27.0229	0.453878	90.0316	1
42.4481	41.4647	8.88387	1.89633	55.9555	-41.4647	-8.88387	36.5072	90.6005	1
89.9625	-13.2992	-47.7497	-75.0756	49.7681	13.2992	47.7497	-4.46718	114.881	1
155.304	-24.2763	29.8343	-150.465	52.5989	24.2763	-29.8343	-35.8778	92.194	1
43.6998	-32.6938	17.2424	-23.3128	46.7641	32.6938	-17.2424	28.6478	90.3064	1
43.1971	-5.53636	42.0846	-8.01403	59.1745	5.53636	-42.0846	41.2292	96.8333	1
45.0021	32.1359	17.8626	25.9499	46.6476	-32.1359	-17.8626	-28.709	91.6081	1
32.8746	6.46303	31.9701	-4.10894	84.1473	-6.46303	-31.9701	77.5687	91.0921	1
39.3463	-20.2981	-30.6341	14.0595	55.9011	20.2981	30.6341	-42.1245	91.0188	1
43.665	-31.6259	-29.5185	5.92416	55.4104	31.6259	29.5185	34.6234	90.3982	1
70.9826	-36.7851	7.42735	60.2513	37.5276	36.7851	-7.42735	0.103487	90.1762	1
51.2737	-42.2161	14.3708	-25.3035	44.8254	42.2161	-14.3708	-4.53895	91.348	1
85.886	-25.4545	16.0594	-80.4398	31.6575	25.4545	-16.0594	9.81621	93.9615	1
175.033	45.6299	7.1678	168.829	134.253	-45.6299	-7.1678	126.057	93.2751	1
66.5018	44.2027	21.9287	-44.584	79.6249	-44.2027	-21.9287	-62.493	99.436	1
38.0306	-5.52712	-32.7846	-18.4647	57.8684	5.52712	32.7846	47.3643	91.4408	1
40.1568	-19.6038	-32.2607	-13.6932	97.5222	19.6038	32.2607	-89.9195	90.6638	1
117.298	37.9366	26.1721	107.864	137.625	-37.9366	-26.1721	129.679	92.5167	1
93.6492	-38.1442	27.7617	80.898	69.5949	38.1442	-27.7617	51.164	95.9597	1
23.2183	10.0742	-13.7557	15.7602	100.841	-10.0742	13.7557	-99.3892	91.6347	1
66.8278	-24.5485	38.18	-49.0471	69.967	24.5485	-38.18	-53.2451	90.8247	1
57.9442	-14.8846	9.57233	-55.1757	18.3343	14.8846	-9.57233	-4.79213	47.141	1
108.143	-40.0921	-14.0665	-99.4473	67.2029	40.0921	14.0665	-52.0672	88.2594	1
162.981	33.4586	-3.91088	-159.462	44.3081	-33.4586	3.91088	-28.7826	86.7921	1
55.6236	32.0029	-28.9162	35.1234	108.883	-32.0029	28.9162	99.9764	93.8649	1
105.957	-23.0705	15.2421	102.285	27.7642	23.0705	-15.2421	-2.50584	89.0245	1
30.2116	-25.823	14.2593	-6.5256	112.715	25.823	-14.2593	108.787	99.8534	1
218.378	-17.6378	40.8111	213.804	221.509	17.6378	-40.8111	217.001	88.9211	1
39.8661	-12.3802	-37.4984	-5.469	73.059	12.3802	37.4984	-61.4673	90.9485	1
36.146	-23.8605	-26.631	5.29159	72.5105	23.8605	26.631	63.0812	84.4476	1
61.282	-27.7933	37.0192	40.1571	62.8683	27.7933	-37.0192	42.5385	92.5998	1
94.8672	-39.4757	-20.4521	-83.8043	154.987	39.4757	20.4521	-148.474	92.0552	1
53.9517	-28.9861	28.554	35.4297	122.458	28.9861	-28.554	115.501	91.3256	1
57.1017	34.5736	22.7558	-39.3375	41.4674	-34.5736	-22.7558	2.52738	91.4379	1
120.187	-37.2962	-21.8046	112.154	155.19	37.2962	21.8046	149.055	87.1911	1
52.375	33.6519	10.8628	38.6354	212.251	-33.6519	-10.8628	209.284	92.5343	1
158.142	3.55447	-45.0026	151.562	185.649	-3.55447	45.0026	180.076	90.5976	1
82.9011	-14.9817	-43.4245	-69.0106	111.203	14.9817	43.4245	-101.272	93.1683	1
22.646	21.4517	-2.40109	6.84872	114.722	-21.4517	2.40109	-112.673	87.5853	1
50.8087	10.3267	42.1219	26.4693	44.8742	-10.3267	-42.1219	-11.5236	94.5084	1
90.8185	-29.1023	-32.9426	-79.4722	48.5814	29.1023	32.9426	-20.688	96.9549	1
170	11.395	44.4483	163.69	239.423	-11.395	-44.4483	234.985	93.1952	1
56.756	-7.86481	-21.7949	-51.8109	29.4175	7.86481	21.7949	18.1251	79.3167	1
134.069	29.395	-26.7512	128.042	52.4243	-29.395	26.7512	34.1849	91.9897	1
31.9761	30.3316	-7.93053	6.29085	85.9551	-30.3316	7.93053	-80.0336	92.0314	1
48.564	-42.2924	-16.8792	-16.8792	45.6511	42.2924	16.8792	-3.23562	92.0428	1
130.524	-25.3035	-13.3717	127.347	39.2673	25.3035	13.3717	26.8859	71.0004	1
32.3367	12.8701	27.4929	11.1428	76.9482	-12.8701	-27.4929	-70.7073	91.6256	1
83.322	-11.5199	32.1998	75.9804	34.199	11.5199	-32.1998	-0.182789	89.8104	1
81.5702	1.82678	20.3346	-78.9739	27.6017	-1.82678	-20.3346	18.5748	90.9421	1
143.627	-2.43636	38.0902	-138.463	48.8211	2.43636	-38.0902	-30.4418	92.2365	1
76.4384	-28.5537	-4.37871	70.7696	40.5711	28.5537	4.37871	-28.4873	109.103	1
31.9486	11.7103	-29.7102	0.940458	89.0486	-11.7103	29.7102	-83.1253	88.8029	1
92.5024	-25.9613	-36.5768	-80.9002	167.083	25.9613	36.5768	-160.95	94.3032	1
196.949	23.8804	-43.9323	190.495	277.007	-23.8804	43.9323	272.457	101.536	1
78.6366	-44.8084	-2.05182	-64.5888	59.3279	44.8084	2.05182	-38.8303	91.3164	1
47.4813	-33.6832	-24.1171	-23.2008	41.549	33.6832	24.1171	3.18254	86.7506	1
44.1651	25.332	-16.8825	-31.9973	46.6448	-25.332	16.8825	35.3413	90.7483	1
263.05	20.6248	-40.3461	-259.118	196.691	-20.6248	40.3461	-191.4	91.6238	1
76.3975	-25.9048	-3.70665	71.7759	28.7426	25.9048	3.70665	-11.8884	86.4172	1
34.5229	5.58441	-24.7928	23.3658	61.3395	-5.58441	24.7928	-55.8272	90.199	1
37.7552	0.419391	25.5903	27.7563	57.5378	-0.419391	-25.5903	-51.5321	92.2793	1
260.863	-33.6572	29.9765	-256.94	217.512	33.6572	-29.9765	-212.791	90.5284	1
41.3516	-26.4822	18.4206	-25.8715	37.178	26.4822	-18.4206	-18.482	64.8049	1
108.046	-44.162	17.1793	97.1005	109.87	44.162	-17.1793	99.1259	94.7757	1
49.1817	25.9679	41.6717	2.82479	50.6769	-25.9679	-41.6717	12.5413	98.6693	1
170.917	-34.6893	-13.5793	166.807	55.8298	34.6893	13.5793	41.584	89.3697	1
34.887	-5.9952	-26.7403	-21.5898	63.8761	5.9952	26.7403	57.6989	91.9254	1
60.2591	-29.3542	-29.4798	-43.5938	111.657	29.3542	29.4798	-103.618	88.7919	1
30.8337	-30.134	-6.43785	-1.10048	96.3726	30.134	6.43785	91.3136	89.683	1
47.2856	-11.7573	-33.7644	-30.946	44.1878	11.7573	33.7644	25.9671	91.3378	1
119.988	24.161	-12.44	116.87	27.3427	-24.161	12.44	-3.01918	93.5109	1
38.7219	11.7872	27.5406	-24.5349	55.1996	-11.7872	-27.5406	46.3635	91.3496	1
50.1051	-41.2324	-20.7969	-19.4397	55.2269	41.2324	20.7969	-30.2885	92.8544	1
29.7168	-13.162	-25.2426	8.52417	160.926	13.162	25.2426	158.388	92.1141	1
48.4904	46.7607	11.1962	-6.27731	48.599	-46.7607	-11.1962	7.06763	97.0862	1
32.9853	20.7022	8.54049	24.2179	66.357	-20.7022	-8.54049	-62.4638	91.685	1
172.736	34.0931	25.703	167.376	125.162	-34.0931	-25.703	117.654	86.6077	1
149.832	23.4898	-31.1116	144.672	65.3667	-23.4898	31.1116	52.4699	86.2879	1
59.4479	-29.0742	-25.2878	-45.2689	122.993	29.0742	25.2878	-116.801	83.7735	1
43.9099	32.9665	-27.3389	-9.68858	51.4805	-32.9665	27.3389	-28.5663	87.3835	1
53.8634	19.2267	-24.6654	-43.8545	36.7739	-19.2267	24.6654	19.3461	87.2608	1
184.246	38.3853	1.70199	-180.195	57.0438	-38.3853	-1.70199	-42.1624	93.6907	1
185.607	-5.09233	-49.5024	-178.811	236.907	5.09233	49.5024	-231.621	100.314	1
81.7218	1.04197	-45.3377	-67.9842	51.2886	-1.04197	45.3377	-23.9569	96.1176	1
38.716	14.5497	-35.4717	5.38482	61.8093	-14.5497	35.4717	-48.4815	90.8186	1
43.4557	-13.5081	39.8903	10.7098	71.4836	13.5081	-39.8903	57.7598	92.3199	1
43.7684	18.7024	-9.82878	-38.3313	49.8217	-18.7024	9.82878	45.12	93.3435	1
205.639	-31.0581	30.0146	201.052	107.457	31.0581	-30.0146	98.3943	91.4372	1
35.0225	15.4575	-30.5004	7.57376	103.435	-15.4575	30.5004	97.6196	90.0268	1
113.06	19.5326	-5.90324	111.203	22.2188	-19.5326	5.90324	-8.79228	88.3873	1
130.889	34.7205	28.1794	-123.013	93.9103	-34.7205	-28.1794	-82.5806	90.9162	1
35.0032	34.6475	-0.0500373	-4.97702	80.3886	-34.6475	0.0500373	72.5388	93.545	1
38.9046	7.87443	31.4134	21.5584	168.489	-7.87443	-31.4134	165.347	89.8797	1
103.764	-19.9231	-17.637	100.295	27.5326	19.9231	17.637	-7.07469	92.4603	1
160.458	38.11	24.4197	-153.942	236.696	-38.11	-24.4197	-232.328	92.3414	1
90.3918	43.372	11.8249	-78.4201	108.339	-43.372	-11.8249	-98.5716	90.3761	1
83.8486	-11.0375	44.8054	70.0089	90.124	11.0375	-44.8054	77.4144	92.3735	1
75.1842	-30.905	2.64936	68.4874	32.9003	30.905	-2.64936	-10.9677	91.5082	1
48.6381	-42.9217	17.5254	-14.7054	46.5089	42.9217	-17.5254	3.69684	94.508	1
218.095	-4.30731	-44.8219	213.396	135.337	4.30731	44.8219	127.626	92.8318	1
161.943	14.9137	25.9089	-159.16	33.8332	-14.9137	-25.9089	-15.8429	87.7631	1
41.2673	29.9817	26.6853	9.59058	54.1837	-29.9817	-26.6853	-36.3987	91.6091	1
43.0839	15.3557	-37.4003	14.8876	49.3141	-15.3557	37.4003	-28.2364	91.4286	1
38.0671	33.9543	14.5853	-9.13667	63.5379	-33.9543	-14.5853	51.6859	92.2666	1
56.8615	-35.2169	20.4996	39.6581	44.3041	35.2169	-20.4996	17.3894	83.5468	1
171.424	-48.9412	25.7947	-162.252	55.5819	48.9412	-25.7947	-5.36093	153.094	1
78.4151	1.55164	39.6667	67.6245	40.5732	-1.55164	-39.6667	8.38639	91.5454	1
74.204	-0.0710048	-20.836	71.2186	31.9576	0.0710048	20.836	-24.2311	95.1969	1
41.9361	39.5327	-13.8135	2.23417	57.1552	-39.5327	13.8135	-38.8981	92.0589	1
33.2371	22.9846	-23.9628	-1.48231	81.5515	-22.9846	23.9628	74.4859	88.5828	1
29.6489	-25.9775	-14.2898	0.172134	115.547	25.9775	14.2898	111.679	92.5814	1
45.2798	-31.7722	25.7605	19.4213	85.6774	31.7722	-25.7605	75.2831	90.4482	1
88.0521	29.1522	36.8019	-74.4912	66.3218	-29.1522	-36.8019	-46.8439	95.4416	1
107.457	-36.945	-0.0367284	100.906	43.851	36.945	0.0367284	23.6214	85.9473	1
78.3027	-5.13351	34.5483	70.0812	35.0047	5.13351	-34.5483	-2.32186	90.8142	1
104.772	17.0165	-41.9773	94.4745	105.182	-17.0165	41.9773	94.9294	90.5906	1
122.916	-35.1426	20.8741	-115.92	52.7994	35.1426	-20.8741	-33.4223	92.588	1
29.685	-20.8152	-20.4756	-5.3547	134.669	20.8152	20.4756	-131.465	91.0627	1
55.9966	34.9789	-20.5355	38.6055	40.5703	-34.9789	20.5355	0.846614	88.1401	1
50.3197	37.6519	-25.8528	-21.1197	45.8976	-37.6519	25.8528	-4.5345	92.7342	1
77.3572	10.5386	15.5068	75.0507	27.1494	-10.5386	-15.5068	-19.6359	88.6049	1
68.3399	-41.4102	-13.6014	-52.6358	114.498	41.4102	13.6014	-105.877	91.1224	1
62.4115	14.0441	20.6275	57.2055	32.2615	-14.0441	-20.6275	-20.4469	87.2456	1
86.3167	43.5876	5.54804	-74.2961	53.9008	-43.5876	-5.54804	-31.2191	92.3443	1
50.2852	-41.9787	14.8535	23.3615	66.4071	41.9787	-14.8535	49.2652	91.337	1
51.1878	-9.09384	-42.9592	-26.3059	45.4378	9.09384	42.9592	-11.6795	88.8461	1
202.96	-14.1374	-41.3886	-198.191	108.145	14.1374	41.3886	-98.9063	92.2995	1
56.8299	31.1303	23.956	41.0689	41.0277	-31.1303	-23.956	-11.844	93.3917	1
50.052	-44.7807	5.76919	-21.6011	45.5492	44.7807	-5.76919	-6.01111	91.5268	1
45.8849	-16.468	13.4308	-40.6675	40.4599	16.468	-13.4308	34.43	86.1192	1
35.8391	-3.10229	-17.2493	-31.2614	58.8046	3.10229	17.2493	56.1321	91.3174	1
53.7133	20.7623	-41.256	27.4224	62.9971	-20.7623	41.256	42.8428	93.1887	1
113.304	9.58973	43.9585	103.988	80.045	-9.58973	-43.9585	66.2034	91.7538	1
46.5938	-9.92736	-41.6427	-18.3935	43.6547	9.92736	41.6427	8.54804	89.7099	1
108.397	38.7473	16.2212	-99.9272	50.8329	-38.7473	-16.2212	-28.6269	93.9576	1
